Room,Address,ESSID,Signal Level,Frequency,Bit Rate,Timestamp
L055,B4:5D:50:1F:D0:B0,SABANCIUNIV,-79,5.56,12,1732305208.914925
L055,B4:5D:50:1F:D0:B1,eduroam,-79,5.56,12,1732305208.914925
L055,B4:5D:50:1F:D0:B2,SUGuest,-79,5.56,12,1732305208.914925
L055,B4:5D:50:42:8E:50,SABANCIUNIV,-62,5.18,12,1732305213.1242359
L055,B4:5D:50:42:8E:52,SUGuest,-68,5.18,12,1732305213.1242359
L055,B4:5D:50:42:8E:51,eduroam,-62,5.18,12,1732305213.1242359
L055,B4:5D:50:42:8E:40,SABANCIUNIV,-67,2.412,11,1732305213.1242359
L055,B4:5D:50:42:8E:42,SUGuest,-67,2.412,11,1732305213.1242359
L055,B4:5D:50:1F:D0:A0,SABANCIUNIV,-75,2.437,11,1732305213.1242359
L055,B4:5D:50:1F:D0:A1,eduroam,-75,2.437,11,1732305213.1242359
L055,B4:5D:50:42:8E:41,eduroam,-67,2.412,11,1732305213.1242359
L055,B4:5D:50:42:8E:43,SU-IoT,-67,2.412,11,1732305213.1242359
L055,B4:5D:50:1F:D0:A2,SUGuest,-75,2.437,11,1732305213.1242359
L055,B4:5D:50:1F:D0:A3,SU-IoT,-75,2.437,11,1732305213.1242359
L055,B4:5D:50:1F:D0:B0,SABANCIUNIV,-76,5.56,12,1732305213.1242359
L055,B4:5D:50:1F:D0:B1,eduroam,-75,5.56,12,1732305213.1242359
L055,B4:5D:50:1F:D0:B2,SUGuest,-76,5.56,12,1732305213.1242359
L055,B4:5D:50:42:8E:50,SABANCIUNIV,-45,5.18,12,1732305217.4188874
L055,B4:5D:50:42:8E:52,SUGuest,-54,5.18,12,1732305217.4188874
L055,B4:5D:50:42:8E:51,eduroam,-54,5.18,12,1732305217.4188874
L055,B4:5D:50:42:8E:40,SABANCIUNIV,-60,2.412,11,1732305217.4188874
L055,B4:5D:50:42:8E:42,SUGuest,-60,2.412,11,1732305217.4188874
L055,B4:5D:50:1F:D0:A0,SABANCIUNIV,-75,2.437,11,1732305217.4188874
L055,B4:5D:50:1F:D0:A1,eduroam,-75,2.437,11,1732305217.4188874
L055,B4:5D:50:42:8E:41,eduroam,-60,2.412,11,1732305217.4188874
L055,B4:5D:50:42:8E:43,SU-IoT,-60,2.412,11,1732305217.4188874
L055,B4:5D:50:1F:D0:A2,SUGuest,-80,2.437,11,1732305217.4188874
L055,B4:5D:50:1F:D0:A3,SU-IoT,-80,2.437,11,1732305217.4188874
L055,B4:5D:50:1F:D0:B0,SABANCIUNIV,-85,5.56,12,1732305217.4188874
L055,B4:5D:50:1F:D0:B1,eduroam,-71,5.56,12,1732305217.4188874
L055,B4:5D:50:1F:D0:B2,SUGuest,-85,5.56,12,1732305217.4188874
L055,B4:5D:50:29:76:61,eduroam,-83,2.462,11,1732305217.4188874
L055,9C:1C:12:06:3F:50,SABANCIUNIV,-83,5.62,12,1732305217.4188874
L055,9C:1C:12:06:3F:51,eduroam,-69,5.62,12,1732305217.4188874
L055,9C:1C:12:06:3F:52,SUGuest,-69,5.62,12,1732305217.4188874
L055,B4:5D:50:42:8E:50,SABANCIUNIV,-54,5.18,12,1732305221.629505
L055,B4:5D:50:42:8E:52,SUGuest,-59,5.18,12,1732305221.629505
L055,B4:5D:50:42:8E:51,eduroam,-58,5.18,12,1732305221.629505
L055,B4:5D:50:42:8E:40,SABANCIUNIV,-59,2.412,11,1732305221.629505
L055,B4:5D:50:42:8E:42,SUGuest,-60,2.412,11,1732305221.629505
L055,B4:5D:50:1F:D0:A0,SABANCIUNIV,-75,2.437,11,1732305221.629505
L055,B4:5D:50:1F:D0:A1,eduroam,-75,2.437,11,1732305221.629505
L055,B4:5D:50:42:8E:41,eduroam,-59,2.412,11,1732305221.629505
L055,B4:5D:50:42:8E:43,SU-IoT,-60,2.412,11,1732305221.629505
L055,B4:5D:50:1F:D0:A2,SUGuest,-80,2.437,11,1732305221.629505
L055,B4:5D:50:1F:D0:A3,SU-IoT,-80,2.437,11,1732305221.629505
L055,B4:5D:50:1F:D0:B0,SABANCIUNIV,-80,5.56,12,1732305221.629505
L055,B4:5D:50:1F:D0:B1,eduroam,-81,5.56,12,1732305221.629505
L055,B4:5D:50:1F:D0:B2,SUGuest,-85,5.56,12,1732305221.629505
L055,B4:5D:50:29:76:61,eduroam,-83,2.462,11,1732305221.629505
L055,9C:1C:12:06:3F:50,SABANCIUNIV,-83,5.62,12,1732305221.629505
L055,9C:1C:12:06:3F:51,eduroam,-69,5.62,12,1732305221.629505
L055,9C:1C:12:06:3F:52,SUGuest,-69,5.62,12,1732305221.629505
L055,B4:5D:50:42:8E:50,SABANCIUNIV,-64,5.18,12,1732305225.823682
L055,B4:5D:50:42:8E:52,SUGuest,-69,5.18,12,1732305225.823682
L055,B4:5D:50:42:8E:51,eduroam,-64,5.18,12,1732305225.823682
L055,B4:5D:50:42:8E:40,SABANCIUNIV,-62,2.412,11,1732305225.823682
L055,B4:5D:50:42:8E:42,SUGuest,-63,2.412,11,1732305225.823682
L055,B4:5D:50:1F:D0:A0,SABANCIUNIV,-75,2.437,11,1732305225.823682
L055,B4:5D:50:1F:D0:A1,eduroam,-75,2.437,11,1732305225.823682
L055,B4:5D:50:42:8E:41,eduroam,-63,2.412,11,1732305225.823682
L055,B4:5D:50:42:8E:43,SU-IoT,-62,2.412,11,1732305225.823682
L055,B4:5D:50:1F:D0:A2,SUGuest,-80,2.437,11,1732305225.823682
L055,B4:5D:50:1F:D0:A3,SU-IoT,-80,2.437,11,1732305225.823682
L055,B4:5D:50:1F:D0:B0,SABANCIUNIV,-76,5.56,12,1732305225.823682
L055,B4:5D:50:1F:D0:B1,eduroam,-76,5.56,12,1732305225.823682
L055,B4:5D:50:1F:D0:B2,SUGuest,-76,5.56,12,1732305225.823682
L055,B4:5D:50:29:76:61,eduroam,-83,2.462,11,1732305225.823682
L055,9C:1C:12:06:3F:50,SABANCIUNIV,-83,5.62,12,1732305225.823682
L055,9C:1C:12:06:3F:51,eduroam,-69,5.62,12,1732305225.823682
L055,9C:1C:12:06:3F:52,SUGuest,-69,5.62,12,1732305225.823682
L055,B4:5D:50:42:8E:50,SABANCIUNIV,-72,5.18,12,1732305230.0184193
L055,B4:5D:50:42:8E:52,SUGuest,-68,5.18,12,1732305230.0184193
L055,B4:5D:50:42:8E:51,eduroam,-65,5.18,12,1732305230.0184193
L055,B4:5D:50:42:8E:40,SABANCIUNIV,-68,2.412,11,1732305230.0184193
L055,B4:5D:50:42:8E:42,SUGuest,-67,2.412,11,1732305230.0184193
L055,B4:5D:50:1F:D0:A0,SABANCIUNIV,-75,2.437,11,1732305230.0184193
L055,B4:5D:50:1F:D0:A1,eduroam,-75,2.437,11,1732305230.0184193
L055,B4:5D:50:42:8E:41,eduroam,-68,2.412,11,1732305230.0184193
L055,B4:5D:50:42:8E:43,SU-IoT,-67,2.412,11,1732305230.0184193
L055,B4:5D:50:1F:D0:A2,SUGuest,-80,2.437,11,1732305230.0184193
L055,B4:5D:50:1F:D0:A3,SU-IoT,-80,2.437,11,1732305230.0184193
L055,B4:5D:50:1F:D0:B0,SABANCIUNIV,-73,5.56,12,1732305230.0184193
L055,B4:5D:50:1F:D0:B1,eduroam,-73,5.56,12,1732305230.0184193
L055,B4:5D:50:1F:D0:B2,SUGuest,-74,5.56,12,1732305230.0184193
L055,B4:5D:50:29:76:61,eduroam,-83,2.462,11,1732305230.0184193
L055,9C:1C:12:06:3F:50,SABANCIUNIV,-83,5.62,12,1732305230.0184193
L055,9C:1C:12:06:3F:51,eduroam,-69,5.62,12,1732305230.0184193
L055,9C:1C:12:06:3F:52,SUGuest,-69,5.62,12,1732305230.0184193
L055,B4:5D:50:42:8E:50,SABANCIUNIV,-75,5.18,12,1732305234.2264314
L055,B4:5D:50:42:8E:52,SUGuest,-73,5.18,12,1732305234.2264314
L055,B4:5D:50:42:8E:51,eduroam,-73,5.18,12,1732305234.2264314
L055,B4:5D:50:42:8E:40,SABANCIUNIV,-74,2.412,11,1732305234.2264314
L055,B4:5D:50:42:8E:42,SUGuest,-73,2.412,11,1732305234.2264314
L055,B4:5D:50:1F:D0:A0,SABANCIUNIV,-77,2.437,11,1732305234.2264314
L055,B4:5D:50:1F:D0:A1,eduroam,-76,2.437,11,1732305234.2264314
L055,B4:5D:50:42:8E:41,eduroam,-73,2.412,11,1732305234.2264314
L055,B4:5D:50:42:8E:43,SU-IoT,-73,2.412,11,1732305234.2264314
L055,B4:5D:50:1F:D0:A2,SUGuest,-76,2.437,11,1732305234.2264314
L055,B4:5D:50:1F:D0:A3,SU-IoT,-76,2.437,11,1732305234.2264314
L055,B4:5D:50:1F:D0:B0,SABANCIUNIV,-72,5.56,12,1732305234.2264314
L055,B4:5D:50:1F:D0:B1,eduroam,-69,5.56,12,1732305234.2264314
L055,B4:5D:50:1F:D0:B2,SUGuest,-70,5.56,12,1732305234.2264314
L055,B4:5D:50:29:76:61,eduroam,-83,2.462,11,1732305234.2264314
L055,9C:1C:12:06:3F:50,SABANCIUNIV,-83,5.62,12,1732305234.2264314
L055,9C:1C:12:06:3F:51,eduroam,-69,5.62,12,1732305234.2264314
L055,9C:1C:12:06:3F:52,SUGuest,-69,5.62,12,1732305234.2264314
L055,B4:5D:50:42:8E:50,SABANCIUNIV,-73,5.18,12,1732305238.4203503
L055,B4:5D:50:42:8E:52,SUGuest,-69,5.18,12,1732305238.4203503
L055,B4:5D:50:42:8E:51,eduroam,-73,5.18,12,1732305238.4203503
L055,B4:5D:50:42:8E:40,SABANCIUNIV,-77,2.412,11,1732305238.4203503
L055,B4:5D:50:42:8E:42,SUGuest,-76,2.412,11,1732305238.4203503
L055,B4:5D:50:1F:D0:A0,SABANCIUNIV,-78,2.437,11,1732305238.4203503
L055,B4:5D:50:1F:D0:A1,eduroam,-76,2.437,11,1732305238.4203503
L055,B4:5D:50:42:8E:41,eduroam,-77,2.412,11,1732305238.4203503
L055,B4:5D:50:42:8E:43,SU-IoT,-76,2.412,11,1732305238.4203503
L055,B4:5D:50:1F:D0:A2,SUGuest,-77,2.437,11,1732305238.4203503
L055,B4:5D:50:1F:D0:A3,SU-IoT,-76,2.437,11,1732305238.4203503
L055,B4:5D:50:1F:D0:B0,SABANCIUNIV,-56,5.56,12,1732305238.4203503
L055,B4:5D:50:1F:D0:B1,eduroam,-55,5.56,12,1732305238.4203503
L055,B4:5D:50:1F:D0:B2,SUGuest,-70,5.56,12,1732305238.4203503
L055,B4:5D:50:29:76:61,eduroam,-83,2.462,11,1732305238.4203503
L055,9C:1C:12:06:3F:50,SABANCIUNIV,-83,5.62,12,1732305238.4203503
L055,9C:1C:12:06:3F:51,eduroam,-69,5.62,12,1732305238.4203503
L055,9C:1C:12:06:3F:52,SUGuest,-69,5.62,12,1732305238.4203503
L055,B4:5D:50:42:8E:50,SABANCIUNIV,-74,5.18,12,1732305242.6151373
L055,B4:5D:50:42:8E:52,SUGuest,-71,5.18,12,1732305242.6151373
L055,B4:5D:50:42:8E:51,eduroam,-70,5.18,12,1732305242.6151373
L055,B4:5D:50:42:8E:40,SABANCIUNIV,-78,2.412,11,1732305242.6151373
L055,B4:5D:50:42:8E:42,SUGuest,-79,2.412,11,1732305242.6151373
L055,B4:5D:50:1F:D0:A0,SABANCIUNIV,-68,2.437,11,1732305242.6151373
L055,B4:5D:50:1F:D0:A1,eduroam,-68,2.437,11,1732305242.6151373
L055,B4:5D:50:42:8E:41,eduroam,-79,2.412,11,1732305242.6151373
L055,B4:5D:50:42:8E:43,SU-IoT,-79,2.412,11,1732305242.6151373
L055,B4:5D:50:1F:D0:A2,SUGuest,-68,2.437,11,1732305242.6151373
L055,B4:5D:50:1F:D0:A3,SU-IoT,-69,2.437,11,1732305242.6151373
L055,B4:5D:50:1F:D0:B0,SABANCIUNIV,-57,5.56,12,1732305242.6151373
L055,B4:5D:50:1F:D0:B1,eduroam,-57,5.56,12,1732305242.6151373
L055,B4:5D:50:1F:D0:B2,SUGuest,-70,5.56,12,1732305242.6151373
L055,B4:5D:50:29:76:61,eduroam,-83,2.462,11,1732305242.6151373
L055,9C:1C:12:06:3F:50,SABANCIUNIV,-83,5.62,12,1732305242.6151373
L055,9C:1C:12:06:3F:51,eduroam,-69,5.62,12,1732305242.6151373
L055,9C:1C:12:06:3F:52,SUGuest,-69,5.62,12,1732305242.6151373
L055,B4:5D:50:42:8E:50,SABANCIUNIV,-68,5.18,12,1732305246.824711
L055,B4:5D:50:42:8E:52,SUGuest,-69,5.18,12,1732305246.824711
L055,B4:5D:50:42:8E:51,eduroam,-69,5.18,12,1732305246.824711
L055,B4:5D:50:42:8E:40,SABANCIUNIV,-70,2.412,11,1732305246.824711
L055,B4:5D:50:42:8E:42,SUGuest,-70,2.412,11,1732305246.824711
L055,B4:5D:50:1F:D0:A0,SABANCIUNIV,-77,2.437,11,1732305246.824711
L055,B4:5D:50:1F:D0:A1,eduroam,-76,2.437,11,1732305246.824711
L055,B4:5D:50:42:8E:41,eduroam,-70,2.412,11,1732305246.824711
L055,B4:5D:50:42:8E:43,SU-IoT,-70,2.412,11,1732305246.824711
L055,B4:5D:50:1F:D0:A2,SUGuest,-76,2.437,11,1732305246.824711
L055,B4:5D:50:1F:D0:A3,SU-IoT,-76,2.437,11,1732305246.824711
L055,B4:5D:50:1F:D0:B0,SABANCIUNIV,-72,5.56,12,1732305246.824711
L055,B4:5D:50:1F:D0:B1,eduroam,-72,5.56,12,1732305246.824711
L055,B4:5D:50:1F:D0:B2,SUGuest,-71,5.56,12,1732305246.824711
L055,B4:5D:50:42:8E:50,SABANCIUNIV,-66,5.18,12,1732305251.0346844
L055,B4:5D:50:42:8E:52,SUGuest,-69,5.18,12,1732305251.0346844
L055,B4:5D:50:42:8E:51,eduroam,-67,5.18,12,1732305251.0346844
L055,B4:5D:50:42:8E:40,SABANCIUNIV,-67,2.412,11,1732305251.0346844
L055,B4:5D:50:42:8E:42,SUGuest,-67,2.412,11,1732305251.0346844
L055,B4:5D:50:1F:D0:A0,SABANCIUNIV,-79,2.437,11,1732305251.0346844
L055,B4:5D:50:1F:D0:A1,eduroam,-78,2.437,11,1732305251.0346844
L055,B4:5D:50:42:8E:41,eduroam,-67,2.412,11,1732305251.0346844
L055,B4:5D:50:42:8E:43,SU-IoT,-67,2.412,11,1732305251.0346844
L055,B4:5D:50:1F:D0:A2,SUGuest,-79,2.437,11,1732305251.0346844
L055,B4:5D:50:1F:D0:A3,SU-IoT,-79,2.437,11,1732305251.0346844
L055,B4:5D:50:1F:D0:B0,SABANCIUNIV,-76,5.56,12,1732305251.0346844
L055,B4:5D:50:1F:D0:B1,eduroam,-72,5.56,12,1732305251.0346844
L055,B4:5D:50:1F:D0:B2,SUGuest,-72,5.56,12,1732305251.0346844
L055,B4:5D:50:29:76:60,SABANCIUNIV,-83,2.462,11,1732305251.0346844
L055,B4:5D:50:29:76:61,eduroam,-83,2.462,11,1732305251.0346844
L055,B4:5D:50:29:76:62,SUGuest,-84,2.462,11,1732305251.0346844
L055,B4:5D:50:42:8E:50,SABANCIUNIV,-51,5.18,12,1732305255.229879
L055,B4:5D:50:42:8E:52,SUGuest,-57,5.18,12,1732305255.229879
L055,B4:5D:50:42:8E:51,eduroam,-57,5.18,12,1732305255.229879
L055,B4:5D:50:42:8E:40,SABANCIUNIV,-61,2.412,11,1732305255.229879
L055,B4:5D:50:42:8E:42,SUGuest,-60,2.412,11,1732305255.229879
L055,B4:5D:50:1F:D0:A0,SABANCIUNIV,-79,2.437,11,1732305255.229879
L055,B4:5D:50:1F:D0:A1,eduroam,-82,2.437,11,1732305255.229879
L055,B4:5D:50:42:8E:41,eduroam,-60,2.412,11,1732305255.229879
L055,B4:5D:50:42:8E:43,SU-IoT,-61,2.412,11,1732305255.229879
L055,B4:5D:50:1F:D0:A2,SUGuest,-79,2.437,11,1732305255.229879
L055,B4:5D:50:1F:D0:A3,SU-IoT,-79,2.437,11,1732305255.229879
L055,B4:5D:50:1F:D0:B0,SABANCIUNIV,-77,5.56,12,1732305255.229879
